2022-09-06,22,84,POSADAS
2022-09-06,23,88,POSADAS
2022-09-07,0,89,POSADAS
2022-09-07,1,91,POSADAS
2022-09-07,2,94,POSADAS
2022-09-07,3,95,POSADAS
2022-09-07,4,94,POSADAS
2022-09-07,6,94,POSADAS
2022-09-07,7,99,POSADAS
2022-09-07,8,94,POSADAS
2022-09-07,9,98,POSADAS
2022-09-07,10,90,POSADAS
2022-09-07,11,82,POSADAS
2022-09-07,12,79,POSADAS
2022-09-07,13,71,POSADAS
2022-09-07,14,66,POSADAS
2022-09-07,15,63,POSADAS
2022-09-07,16,56,POSADAS
2022-09-07,17,58,POSADAS
2022-09-07,18,61,POSADAS
2022-09-07,19,66,POSADAS
2022-09-07,20,71,POSADAS
2022-09-07,21,74,POSADAS
2022-09-07,22,80,POSADAS
2022-09-07,23,81,POSADAS
2022-09-08,0,85,POSADAS
2022-09-08,1,84,POSADAS
2022-09-08,2,84,POSADAS
2022-09-08,3,87,POSADAS
2022-09-08,4,89,POSADAS
2022-09-08,5,89,POSADAS
2022-09-08,6,90,POSADAS
2022-09-08,7,83,POSADAS
2022-09-08,8,85,POSADAS
2022-09-08,9,74,POSADAS
2022-09-08,10,69,POSADAS
2022-09-08,11,65,POSADAS
2022-09-08,12,61,POSADAS
2022-09-08,13,54,POSADAS
2022-09-08,14,48,POSADAS
2022-09-08,15,49,POSADAS
2022-09-08,16,49,POSADAS
2022-09-08,17,47,POSADAS
2022-09-08,18,49,POSADAS
2022-09-08,19,60,POSADAS
2022-09-08,20,62,POSADAS
2022-09-08,21,63,POSADAS
2022-09-08,22,59,POSADAS
2022-09-08,23,57,POSADAS
2022-09-09,0,57,POSADAS
2022-09-09,1,60,POSADAS
2022-09-09,2,59,POSADAS
2022-09-09,3,45,POSADAS
2022-09-09,5,58,POSADAS
2022-09-09,6,58,POSADAS
2022-09-09,7,75,POSADAS
2022-09-09,8,86,POSADAS
2022-09-09,9,86,POSADAS
2022-09-09,10,85,POSADAS
2022-09-09,11,93,POSADAS
2022-09-09,12,89,POSADAS
2022-09-09,13,88,POSADAS
2022-09-09,14,86,POSADAS
2022-09-09,15,90,POSADAS
2022-09-09,16,86,POSADAS
2022-09-09,17,87,POSADAS
2022-09-09,18,83,POSADAS
2022-09-09,19,82,POSADAS
2022-09-09,20,80,POSADAS
2022-09-09,21,81,POSADAS
2022-09-09,22,82,POSADAS
2022-09-09,23,74,POSADAS
2022-09-10,0,68,POSADAS
2022-09-10,1,69,POSADAS
2022-09-10,2,69,POSADAS
2022-09-10,3,65,POSADAS
2022-09-10,4,66,POSADAS
2022-09-10,5,66,POSADAS
2022-09-10,6,70,POSADAS
2022-09-10,7,74,POSADAS
2022-09-10,8,74,POSADAS
2022-09-10,9,68,POSADAS
2022-09-10,10,53,POSADAS
2022-09-10,11,45,POSADAS
2022-09-10,12,35,POSADAS
2022-09-10,13,39,POSADAS
2022-09-10,14,33,POSADAS
2022-09-10,15,34,POSADAS
2022-09-10,16,36,POSADAS
2022-09-10,17,38,POSADAS
2022-09-10,18,41,POSADAS
2022-09-10,19,49,POSADAS
2022-09-10,20,52,POSADAS
2022-09-10,21,55,POSADAS
2022-09-10,22,60,POSADAS
2022-09-10,23,65,POSADAS
2022-09-11,0,69,POSADAS
2022-09-11,1,69,POSADAS
2022-09-11,2,69,POSADAS
2022-09-11,3,67,POSADAS
2022-09-11,4,66,POSADAS
2022-09-11,5,70,POSADAS
2022-09-11,6,74,POSADAS
2022-09-11,7,77,POSADAS
2022-09-11,8,69,POSADAS
2022-09-11,9,59,POSADAS
2022-09-11,10,53,POSADAS
2022-09-11,11,43,POSADAS
2022-09-11,12,39,POSADAS
2022-09-11,13,38,POSADAS
2022-09-11,14,38,POSADAS
2022-09-11,15,37,POSADAS
2022-09-11,16,40,POSADAS
2022-09-11,17,43,POSADAS
2022-09-11,18,44,POSADAS
2022-09-11,19,52,POSADAS
2022-09-11,20,53,POSADAS
2022-09-11,21,52,POSADAS
2022-09-11,22,54,POSADAS
2022-09-11,23,65,POSADAS
2022-09-12,0,65,POSADAS
2022-09-12,1,76,POSADAS
2022-09-12,2,77,POSADAS
2022-09-12,3,76,POSADAS
2022-09-12,4,76,POSADAS
2022-09-12,5,83,POSADAS
2022-09-12,6,82,POSADAS
2022-09-12,7,84,POSADAS
2022-09-12,8,80,POSADAS
2022-09-12,9,83,POSADAS
2022-09-12,10,68,POSADAS
2022-09-12,11,60,POSADAS
2022-09-12,12,54,POSADAS
2022-09-12,13,52,POSADAS
2022-09-12,14,52,POSADAS
2022-09-12,15,47,POSADAS
2022-09-12,16,45,POSADAS
2022-09-12,17,46,POSADAS
2022-09-12,18,42,POSADAS
2022-09-12,19,47,POSADAS
2022-09-12,20,46,POSADAS
2022-09-12,21,56,POSADAS
2022-09-12,22,58,POSADAS
2022-09-12,23,59,POSADAS
2022-09-13,0,60,POSADAS
2022-09-13,1,71,POSADAS
2022-09-13,2,71,POSADAS
2022-09-13,3,81,POSADAS
2022-09-13,4,82,POSADAS
2022-09-13,5,82,POSADAS
2022-09-13,6,84,POSADAS
2022-09-13,7,84,POSADAS
2022-09-13,8,85,POSADAS
2022-09-13,9,76,POSADAS
2022-09-13,10,65,POSADAS
2022-09-13,11,55,POSADAS
2022-09-13,12,48,POSADAS
2022-09-13,13,43,POSADAS
2022-09-13,14,41,POSADAS
2022-09-13,15,42,POSADAS
2022-09-13,16,36,POSADAS
2022-09-13,17,38,POSADAS
2022-09-13,18,42,POSADAS
2022-09-13,19,49,POSADAS
2022-09-13,20,58,POSADAS
2022-09-13,21,58,POSADAS
2022-09-13,22,67,POSADAS
2022-09-13,23,73,POSADAS
2022-09-14,0,77,POSADAS
2022-09-14,1,80,POSADAS
2022-09-14,2,82,POSADAS
2022-09-14,3,82,POSADAS
2022-09-14,4,80,POSADAS
2022-09-14,5,82,POSADAS
2022-09-14,6,88,POSADAS
2022-09-14,7,86,POSADAS
2022-09-14,8,80,POSADAS
2022-09-14,9,74,POSADAS
2022-09-14,10,65,POSADAS
2022-09-14,11,55,POSADAS
2022-09-14,12,51,POSADAS
2022-09-14,13,43,POSADAS
2022-09-14,14,44,POSADAS
2022-09-14,15,43,POSADAS
2022-09-14,16,45,POSADAS
2022-09-14,17,43,POSADAS
2022-09-14,18,48,POSADAS
2022-09-14,19,63,POSADAS
2022-09-14,20,61,POSADAS
2022-09-14,21,62,POSADAS
2022-09-14,22,70,POSADAS
2022-09-14,23,71,POSADAS
2022-09-15,0,74,POSADAS
2022-09-15,1,74,POSADAS
2022-09-15,2,79,POSADAS
2022-09-15,3,80,POSADAS
2022-09-15,4,82,POSADAS
2022-09-15,5,84,POSADAS
2022-09-15,6,84,POSADAS
2022-09-15,7,91,POSADAS
2022-09-15,8,83,POSADAS
2022-09-15,9,79,POSADAS
2022-09-15,10,69,POSADAS
2022-09-15,11,58,POSADAS
2022-09-15,12,53,POSADAS
2022-09-15,13,50,POSADAS
2022-09-15,15,38,POSADAS
2022-09-15,16,42,POSADAS
2022-09-15,17,42,POSADAS
2022-09-15,18,42,POSADAS
2022-09-15,19,54,POSADAS
2022-09-15,20,59,POSADAS
2022-09-15,21,62,POSADAS
2022-09-15,22,62,POSADAS
2022-09-15,23,67,POSADAS
2022-09-16,0,70,POSADAS
2022-09-16,1,75,POSADAS
2022-09-16,2,77,POSADAS
2022-09-16,3,79,POSADAS
2022-09-16,4,83,POSADAS
2022-09-16,5,87,POSADAS
2022-09-16,6,100,POSADAS
2022-09-16,7,91,POSADAS
2022-09-16,8,82,POSADAS
2022-09-16,9,78,POSADAS
2022-09-16,10,70,POSADAS
2022-09-16,11,64,POSADAS
2022-09-16,12,57,POSADAS
2022-09-16,13,48,POSADAS
2022-09-16,14,49,POSADAS
2022-09-16,15,47,POSADAS
2022-09-16,16,42,POSADAS
2022-09-16,17,36,POSADAS
2022-09-16,18,41,POSADAS
2022-09-16,19,51,POSADAS
2022-09-16,20,59,POSADAS
2022-09-16,21,58,POSADAS
2022-09-16,22,65,POSADAS
2022-09-16,23,68,POSADAS
2022-09-17,0,75,POSADAS
2022-09-17,1,69,POSADAS
2022-09-17,2,72,POSADAS
2022-09-17,3,85,POSADAS
2022-09-17,4,72,POSADAS
2022-09-17,5,73,POSADAS
2022-09-17,6,75,POSADAS
2022-09-17,7,79,POSADAS
2022-09-17,8,75,POSADAS
2022-09-17,9,66,POSADAS
2022-09-17,10,53,POSADAS
2022-09-17,11,53,POSADAS
2022-09-17,12,49,POSADAS
2022-09-17,13,43,POSADAS
2022-09-17,14,37,POSADAS
2022-09-17,15,34,POSADAS
2022-09-17,16,32,POSADAS
2022-09-17,17,31,POSADAS
2022-09-17,18,34,POSADAS
2022-09-17,19,34,POSADAS
2022-09-17,20,42,POSADAS
2022-09-17,21,44,POSADAS
2022-09-17,22,50,POSADAS
2022-09-17,23,55,POSADAS
2022-09-18,0,55,POSADAS
2022-09-18,1,56,POSADAS
2022-09-18,2,54,POSADAS
2022-09-18,3,52,POSADAS
2022-09-18,4,57,POSADAS
2022-09-18,5,55,POSADAS
2022-09-18,6,56,POSADAS
2022-09-18,7,60,POSADAS
2022-09-18,8,58,POSADAS
2022-09-18,9,52,POSADAS
2022-09-18,10,47,POSADAS
2022-09-18,11,44,POSADAS
2022-09-18,12,38,POSADAS
2022-09-18,13,39,POSADAS
2022-09-18,14,36,POSADAS
2022-09-18,15,37,POSADAS
2022-09-18,16,38,POSADAS
2022-09-18,17,38,POSADAS
2022-09-18,18,44,POSADAS
2022-09-18,19,48,POSADAS
2022-09-18,20,53,POSADAS
2022-09-18,21,55,POSADAS
2022-09-18,22,80,POSADAS
2022-09-18,23,83,POSADAS
2022-09-19,0,73,POSADAS
2022-09-19,1,73,POSADAS
2022-09-19,2,78,POSADAS
2022-09-19,3,80,POSADAS
2022-09-19,4,80,POSADAS
2022-09-19,5,94,POSADAS
2022-09-19,6,92,POSADAS
2022-09-19,7,92,POSADAS
2022-09-19,8,96,POSADAS
2022-09-19,9,96,POSADAS
2022-09-19,10,96,POSADAS
2022-09-19,11,97,POSADAS
2022-09-19,12,94,POSADAS
2022-09-19,13,88,POSADAS
2022-09-19,14,84,POSADAS
2022-09-19,15,82,POSADAS
2022-09-19,16,84,POSADAS
2022-09-19,17,85,POSADAS
2022-09-19,18,89,POSADAS
2022-09-19,19,91,POSADAS
2022-09-19,20,91,POSADAS
2022-09-19,21,89,POSADAS
2022-09-19,22,94,POSADAS
2022-09-19,23,94,POSADAS
2022-09-20,0,96,POSADAS
2022-09-20,1,98,POSADAS
2022-09-20,2,92,POSADAS
2022-09-20,3,98,POSADAS
2022-09-20,4,98,POSADAS
2022-09-20,5,96,POSADAS
2022-09-20,6,96,POSADAS
2022-09-20,7,94,POSADAS
2022-09-20,8,94,POSADAS
2022-09-20,9,91,POSADAS
2022-09-20,10,86,POSADAS
2022-09-20,11,84,POSADAS
2022-09-20,12,83,POSADAS
2022-09-20,13,76,POSADAS
2022-09-20,14,74,POSADAS
2022-09-20,15,68,POSADAS
2022-09-20,16,65,POSADAS
2022-09-20,17,62,POSADAS
2022-09-20,18,66,POSADAS
2022-09-20,19,74,POSADAS
2022-09-20,20,73,POSADAS
2022-09-20,21,75,POSADAS
2022-09-20,22,83,POSADAS
2022-09-20,23,83,POSADAS
2022-09-21,0,84,POSADAS
2022-09-21,1,84,POSADAS
2022-09-21,2,86,POSADAS
2022-09-21,3,86,POSADAS
2022-09-21,4,88,POSADAS
2022-09-21,5,88,POSADAS
2022-09-21,6,90,POSADAS
2022-09-21,7,90,POSADAS
2022-09-21,8,86,POSADAS
2022-09-21,9,83,POSADAS
2022-09-21,10,81,POSADAS
2022-09-21,11,76,POSADAS
2022-09-21,12,71,POSADAS
2022-09-21,13,66,POSADAS
2022-09-21,14,61,POSADAS
2022-09-21,15,60,POSADAS
2022-09-21,16,58,POSADAS
2022-09-21,17,57,POSADAS
2022-09-21,18,59,POSADAS
2022-09-21,19,66,POSADAS
2022-09-21,20,71,POSADAS
2022-09-21,21,76,POSADAS
2022-09-21,22,78,POSADAS
2022-09-21,23,83,POSADAS
2022-09-22,0,86,POSADAS
2022-09-22,1,89,POSADAS
2022-09-22,2,90,POSADAS
2022-09-22,3,89,POSADAS
2022-09-22,4,89,POSADAS
2022-09-22,5,91,POSADAS
2022-09-22,6,91,POSADAS
2022-09-22,7,89,POSADAS
2022-09-22,8,89,POSADAS
2022-09-22,9,77,POSADAS
2022-09-22,10,65,POSADAS
2022-09-22,11,55,POSADAS
2022-09-22,12,50,POSADAS
2022-09-22,13,45,POSADAS
2022-09-22,14,42,POSADAS
2022-09-22,15,46,POSADAS
2022-09-22,16,46,POSADAS
2022-09-22,17,48,POSADAS
2022-09-22,18,51,POSADAS
2022-09-22,19,59,POSADAS
2022-09-22,20,63,POSADAS
2022-09-22,21,69,POSADAS
2022-09-22,22,74,POSADAS
2022-09-22,23,72,POSADAS
2022-09-23,0,73,POSADAS
2022-09-23,1,75,POSADAS
2022-09-23,2,78,POSADAS
2022-09-23,3,75,POSADAS
2022-09-23,4,75,POSADAS
2022-09-23,5,86,POSADAS
2022-09-23,6,88,POSADAS
2022-09-23,7,90,POSADAS
2022-09-23,8,90,POSADAS
2022-09-23,9,79,POSADAS
2022-09-23,10,69,POSADAS
2022-09-23,11,56,POSADAS
2022-09-23,12,46,POSADAS
2022-09-23,13,45,POSADAS
2022-09-23,14,43,POSADAS
2022-09-23,15,38,POSADAS
2022-09-23,16,37,POSADAS
2022-09-23,17,40,POSADAS
2022-09-23,18,41,POSADAS
2022-09-23,19,47,POSADAS
2022-09-23,20,50,POSADAS
2022-09-23,21,54,POSADAS
2022-09-23,22,68,POSADAS
2022-09-23,23,66,POSADAS
2022-09-24,0,68,POSADAS
2022-09-24,1,75,POSADAS
2022-09-24,2,77,POSADAS
2022-09-24,3,76,POSADAS
2022-09-24,4,76,POSADAS
2022-09-24,5,85,POSADAS
2022-09-24,6,88,POSADAS
2022-09-24,7,74,POSADAS
2022-09-24,8,74,POSADAS
2022-09-24,9,59,POSADAS
2022-09-24,10,50,POSADAS
2022-09-24,11,42,POSADAS
2022-09-24,12,40,POSADAS
2022-09-24,13,38,POSADAS
2022-09-24,14,34,POSADAS
2022-09-24,15,31,POSADAS
2022-09-24,16,32,POSADAS
2022-09-24,17,32,POSADAS
2022-09-24,18,38,POSADAS
2022-09-24,19,47,POSADAS
2022-09-24,20,52,POSADAS
2022-09-24,21,53,POSADAS
2022-09-24,22,54,POSADAS
2022-09-24,23,57,POSADAS
2022-09-25,0,59,POSADAS
2022-09-25,1,61,POSADAS
2022-09-25,2,61,POSADAS
2022-09-25,3,62,POSADAS
2022-09-25,4,64,POSADAS
2022-09-25,5,65,POSADAS
2022-09-25,6,68,POSADAS
2022-09-25,7,70,POSADAS
2022-09-25,8,70,POSADAS
2022-09-25,9,69,POSADAS
2022-09-25,10,68,POSADAS
2022-09-25,11,68,POSADAS
2022-09-25,12,68,POSADAS
2022-09-25,13,64,POSADAS
2022-09-25,14,65,POSADAS
2022-09-25,15,65,POSADAS
2022-09-25,16,63,POSADAS
2022-09-25,17,68,POSADAS
2022-09-25,18,70,POSADAS
2022-09-25,19,75,POSADAS
2022-09-25,20,78,POSADAS
2022-09-25,21,81,POSADAS
2022-09-25,22,81,POSADAS
2022-09-25,23,83,POSADAS
2022-09-26,0,86,POSADAS
2022-09-26,1,89,POSADAS
2022-09-26,2,89,POSADAS
2022-09-26,3,89,POSADAS
2022-09-26,4,89,POSADAS
2022-09-26,5,91,POSADAS
2022-09-26,6,92,POSADAS
2022-09-26,7,92,POSADAS
2022-09-26,8,88,POSADAS
2022-09-26,9,88,POSADAS
2022-09-26,10,78,POSADAS
2022-09-26,11,65,POSADAS
2022-09-26,12,58,POSADAS
2022-09-26,13,50,POSADAS
2022-09-26,14,45,POSADAS
2022-09-26,15,48,POSADAS
2022-09-26,16,45,POSADAS
2022-09-26,17,41,POSADAS
2022-09-26,18,42,POSADAS
2022-09-26,19,51,POSADAS
2022-09-26,20,61,POSADAS
2022-09-26,21,62,POSADAS
2022-09-26,22,68,POSADAS
2022-09-26,23,74,POSADAS
2022-09-27,0,80,POSADAS
2022-09-27,1,82,POSADAS
2022-09-27,2,81,POSADAS
2022-09-27,3,85,POSADAS
2022-09-27,4,88,POSADAS
2022-09-27,5,90,POSADAS
2022-09-27,6,93,POSADAS
2022-09-27,7,93,POSADAS
2022-09-27,8,93,POSADAS
2022-09-27,9,85,POSADAS
2022-09-27,10,70,POSADAS
2022-09-27,11,62,POSADAS
2022-09-27,12,53,POSADAS
2022-09-27,13,48,POSADAS
2022-09-27,14,46,POSADAS
2022-09-27,15,46,POSADAS
2022-09-27,16,43,POSADAS
2022-09-27,17,43,POSADAS
2022-09-27,18,42,POSADAS
2022-09-27,19,48,POSADAS
2022-09-27,20,51,POSADAS
2022-09-27,21,53,POSADAS
2022-09-27,22,50,POSADAS
2022-09-27,23,52,POSADAS
2022-09-28,0,53,POSADAS
2022-09-28,1,52,POSADAS
2022-09-28,2,59,POSADAS
2022-09-28,3,65,POSADAS
2022-09-28,4,67,POSADAS
2022-09-28,5,70,POSADAS
2022-09-28,6,73,POSADAS
2022-09-28,7,73,POSADAS
2022-09-28,8,56,POSADAS
2022-09-28,9,49,POSADAS
2022-09-28,10,51,POSADAS
2022-09-28,11,49,POSADAS
2022-09-28,12,51,POSADAS
2022-09-28,13,48,POSADAS
2022-09-28,14,46,POSADAS
2022-09-28,15,48,POSADAS
2022-09-28,16,51,POSADAS
2022-09-28,17,54,POSADAS
2022-09-28,18,55,POSADAS
2022-09-28,19,53,POSADAS
2022-09-28,20,58,POSADAS
2022-09-28,21,59,POSADAS
2022-09-28,22,66,POSADAS
2022-09-28,23,70,POSADAS
2022-09-29,0,69,POSADAS
2022-09-29,1,65,POSADAS
2022-09-29,2,69,POSADAS
2022-09-29,3,69,POSADAS
2022-09-29,4,75,POSADAS
2022-09-29,5,85,POSADAS
2022-09-29,6,89,POSADAS
2022-09-29,7,87,POSADAS
2022-09-29,8,86,POSADAS
2022-09-29,9,84,POSADAS
2022-09-29,10,80,POSADAS
2022-09-29,11,80,POSADAS
2022-09-29,12,75,POSADAS
2022-09-29,13,77,POSADAS
2022-09-29,14,76,POSADAS
2022-09-29,15,81,POSADAS
2022-09-29,16,91,POSADAS
2022-09-29,17,96,POSADAS
2022-09-29,18,96,POSADAS
2022-09-29,19,97,POSADAS
2022-09-29,20,97,POSADAS
2022-09-29,21,97,POSADAS
2022-09-29,22,95,POSADAS
2022-09-29,23,95,POSADAS
2022-09-30,0,95,POSADAS
2022-09-30,1,96,POSADAS
2022-09-30,2,95,POSADAS
2022-09-30,3,96,POSADAS
2022-09-30,4,94,POSADAS
2022-09-30,5,94,POSADAS
2022-09-30,6,96,POSADAS
2022-09-30,7,94,POSADAS
2022-09-30,8,94,POSADAS
2022-09-30,9,96,POSADAS
2022-09-30,10,92,POSADAS
2022-09-30,11,94,POSADAS
2022-09-30,12,100,POSADAS
2022-09-30,13,92,POSADAS
2022-09-30,14,92,POSADAS
2022-09-30,15,96,POSADAS
2022-09-30,16,85,POSADAS
2022-09-30,17,84,POSADAS
2022-09-30,18,84,POSADAS
2022-09-30,19,86,POSADAS
2022-09-30,20,88,POSADAS
2022-09-30,21,89,POSADAS
2022-09-30,22,87,POSADAS
2022-09-30,23,89,POSADAS
2022-10-01,0,88,POSADAS
2022-10-01,1,94,POSADAS
2022-10-01,2,93,POSADAS
2022-10-01,3,99,POSADAS
2022-10-01,4,100,POSADAS
2022-10-01,5,99,POSADAS
2022-10-01,6,99,POSADAS
2022-10-01,7,100,POSADAS
2022-10-01,8,98,POSADAS
2022-10-01,9,95,POSADAS
2022-10-01,10,81,POSADAS
2022-10-01,11,71,POSADAS
2022-10-01,12,58,POSADAS
2022-10-01,13,51,POSADAS
2022-10-01,14,63,POSADAS
2022-10-01,15,61,POSADAS
2022-10-01,16,58,POSADAS
2022-10-01,17,55,POSADAS
2022-10-01,18,52,POSADAS
2022-10-01,19,54,POSADAS
2022-10-01,20,61,POSADAS
2022-10-01,21,68,POSADAS
2022-10-01,22,71,POSADAS
2022-10-01,23,75,POSADAS
2022-10-02,0,77,POSADAS
2022-10-02,1,80,POSADAS
2022-10-02,2,82,POSADAS
2022-10-02,3,81,POSADAS
2022-10-02,4,84,POSADAS
2022-10-02,5,85,POSADAS
2022-10-02,6,87,POSADAS
2022-10-02,7,85,POSADAS
2022-10-02,8,80,POSADAS
2022-10-02,9,75,POSADAS
2022-10-02,10,64,POSADAS
2022-10-02,11,53,POSADAS
2022-10-02,12,48,POSADAS
2022-10-02,13,39,POSADAS
2022-10-02,14,42,POSADAS
2022-10-02,15,35,POSADAS
2022-10-02,16,35,POSADAS
2022-10-02,17,36,POSADAS
2022-10-02,18,40,POSADAS
2022-10-02,19,54,POSADAS
2022-10-02,20,58,POSADAS
2022-10-02,21,59,POSADAS
2022-10-02,22,63,POSADAS
2022-10-02,23,64,POSADAS
2022-10-03,0,70,POSADAS
2022-10-03,1,73,POSADAS
2022-10-03,2,75,POSADAS
2022-10-03,3,79,POSADAS
2022-10-03,4,83,POSADAS
2022-10-03,5,82,POSADAS
2022-10-03,6,84,POSADAS
2022-10-03,7,87,POSADAS
2022-10-03,8,76,POSADAS
2022-10-03,9,68,POSADAS
2022-10-03,10,58,POSADAS
2022-10-03,11,45,POSADAS
2022-10-03,12,40,POSADAS
2022-10-03,13,32,POSADAS
2022-10-03,14,26,POSADAS
2022-10-03,15,25,POSADAS
2022-10-03,16,26,POSADAS
2022-10-03,17,30,POSADAS
2022-10-03,18,32,POSADAS
2022-10-03,19,39,POSADAS
2022-10-03,20,45,POSADAS
2022-10-03,21,49,POSADAS
2022-10-03,22,52,POSADAS
2022-10-03,23,51,POSADAS
2022-10-04,0,55,POSADAS
2022-10-04,1,60,POSADAS
2022-10-04,2,66,POSADAS
2022-10-04,3,70,POSADAS
2022-10-04,4,73,POSADAS
2022-10-04,5,70,POSADAS
2022-10-04,6,72,POSADAS
2022-10-04,7,75,POSADAS
2022-10-04,8,71,POSADAS
2022-10-04,9,64,POSADAS
2022-10-04,10,67,POSADAS
2022-10-04,11,52,POSADAS
2022-10-04,12,43,POSADAS
2022-10-04,13,35,POSADAS
2022-10-04,14,32,POSADAS
2022-10-04,15,28,POSADAS
2022-10-04,16,26,POSADAS
2022-10-04,17,29,POSADAS
2022-10-04,18,34,POSADAS
2022-10-04,19,40,POSADAS
2022-10-04,20,44,POSADAS
2022-10-04,21,50,POSADAS
2022-10-04,22,50,POSADAS
2022-10-04,23,60,POSADAS
2022-10-05,0,62,POSADAS
2022-10-05,1,65,POSADAS
2022-10-05,2,64,POSADAS
2022-10-05,3,65,POSADAS
2022-10-05,4,65,POSADAS
2022-10-05,5,72,POSADAS
2022-10-05,6,72,POSADAS
2022-10-05,7,74,POSADAS
2022-10-05,8,64,POSADAS
2022-10-05,9,63,POSADAS
2022-10-05,10,55,POSADAS
2022-10-05,11,49,POSADAS
2022-10-05,12,40,POSADAS
2022-10-05,13,53,POSADAS
2022-10-05,14,67,POSADAS
2022-10-05,15,77,POSADAS
2022-10-05,16,82,POSADAS
2022-10-05,17,90,POSADAS
2022-10-05,18,79,POSADAS
2022-10-05,19,88,POSADAS
2022-10-05,20,96,POSADAS
2022-10-05,21,95,POSADAS
2022-10-05,22,95,POSADAS
2022-10-05,23,91,POSADAS
2022-10-06,0,89,POSADAS
2022-10-06,1,92,POSADAS
2022-10-06,2,92,POSADAS
2022-10-06,3,96,POSADAS
2022-10-06,4,100,POSADAS
2022-10-06,5,98,POSADAS
2022-10-06,6,100,POSADAS
2022-10-06,7,98,POSADAS
2022-10-06,8,92,POSADAS
2022-10-06,9,89,POSADAS
2022-10-06,10,82,POSADAS
2022-10-06,11,80,POSADAS
2022-10-06,12,75,POSADAS
2022-10-06,13,80,POSADAS
2022-10-06,14,80,POSADAS
2022-10-06,15,86,POSADAS
2022-10-06,16,92,POSADAS
2022-10-06,17,92,POSADAS
2022-10-06,18,89,POSADAS
2022-10-06,19,88,POSADAS
2022-10-06,20,87,POSADAS
2022-10-06,21,89,POSADAS
2022-10-06,22,90,POSADAS
2022-10-06,23,86,POSADAS
2022-10-07,0,90,POSADAS
2022-10-07,1,89,POSADAS
2022-10-07,2,89,POSADAS
2022-10-07,3,90,POSADAS
2022-10-07,4,91,POSADAS
2022-10-07,5,93,POSADAS
2022-10-07,6,96,POSADAS
2022-10-07,7,93,POSADAS
2022-10-07,8,87,POSADAS
2022-10-07,9,88,POSADAS
2022-10-07,10,73,POSADAS
2022-10-07,11,68,POSADAS
2022-10-07,12,76,POSADAS
2022-10-07,13,75,POSADAS
2022-10-07,14,47,POSADAS
2022-10-07,15,38,POSADAS
2022-10-07,16,37,POSADAS
2022-10-07,17,34,POSADAS
2022-10-07,18,41,POSADAS
2022-10-07,19,65,POSADAS
2022-10-07,20,64,POSADAS
2022-10-07,21,74,POSADAS
2022-10-07,22,81,POSADAS
2022-10-07,23,82,POSADAS
2022-10-08,0,82,POSADAS
2022-10-08,1,86,POSADAS
2022-10-08,2,85,POSADAS
2022-10-08,3,81,POSADAS
2022-10-08,4,84,POSADAS
2022-10-08,5,85,POSADAS
2022-10-08,6,89,POSADAS
2022-10-08,7,88,POSADAS
2022-10-08,8,74,POSADAS
2022-10-08,9,64,POSADAS
2022-10-08,10,53,POSADAS
2022-10-08,11,54,POSADAS
2022-10-08,12,43,POSADAS
2022-10-08,13,40,POSADAS
2022-10-08,14,36,POSADAS
2022-10-08,15,38,POSADAS
2022-10-08,16,36,POSADAS
2022-10-08,17,41,POSADAS
2022-10-08,18,46,POSADAS
2022-10-08,19,49,POSADAS
2022-10-08,20,48,POSADAS
2022-10-08,21,53,POSADAS
2022-10-08,22,53,POSADAS
2022-10-08,23,56,POSADAS
2022-10-09,0,48,POSADAS
2022-10-09,1,37,POSADAS
2022-10-09,2,37,POSADAS
2022-10-09,3,40,POSADAS
2022-10-09,4,42,POSADAS
2022-10-09,5,45,POSADAS
2022-10-09,6,51,POSADAS
2022-10-09,7,51,POSADAS
2022-10-09,8,57,POSADAS
2022-10-09,9,57,POSADAS
2022-10-09,10,53,POSADAS
2022-10-09,11,53,POSADAS
2022-10-09,12,58,POSADAS
2022-10-09,13,61,POSADAS
2022-10-09,14,70,POSADAS
2022-10-09,15,71,POSADAS
2022-10-09,16,59,POSADAS
2022-10-09,17,58,POSADAS
2022-10-09,18,56,POSADAS
2022-10-09,19,62,POSADAS
2022-10-09,20,65,POSADAS
2022-10-09,21,69,POSADAS
2022-10-09,22,73,POSADAS
2022-10-09,23,71,POSADAS
2022-10-10,0,73,POSADAS
2022-10-10,1,72,POSADAS
2022-10-10,2,74,POSADAS
2022-10-10,3,71,POSADAS
2022-10-10,4,71,POSADAS
2022-10-10,5,69,POSADAS
2022-10-10,6,71,POSADAS
2022-10-10,7,70,POSADAS
2022-10-10,8,72,POSADAS
2022-10-10,9,72,POSADAS
2022-10-10,10,70,POSADAS
2022-10-10,11,69,POSADAS
2022-10-10,12,84,POSADAS
2022-10-10,13,91,POSADAS
2022-10-10,14,93,POSADAS
2022-10-10,15,93,POSADAS
2022-10-10,16,93,POSADAS
2022-10-10,17,96,POSADAS
2022-10-10,18,97,POSADAS
2022-10-10,19,94,POSADAS
2022-10-10,20,93,POSADAS
2022-10-10,21,94,POSADAS
2022-10-10,22,94,POSADAS
2022-10-10,23,93,POSADAS
2022-10-11,0,92,POSADAS
2022-10-11,1,92,POSADAS
2022-10-11,2,93,POSADAS
2022-10-11,3,97,POSADAS
2022-10-11,4,99,POSADAS
2022-10-11,5,99,POSADAS
2022-10-11,6,99,POSADAS
2022-10-11,7,96,POSADAS
